"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"019000","054","815511",1,0,0
"019014","054","425122",1,1,0
"019014","054","511123",1,0,0
"019014","054","511129",2,0,0
"019014","054","521213",4,0,0
"019014","054","521219",1,0,0
"019014","054","524111",2,0,0
"019014","054","815111",1,0,0
"019021","054","425129",1,1,14789999
"019021","054","521115",1,0,0
"019021","054","815111",1,0,0
"019021","054","815511",1,0,0
"019035","054","425129",1,1,10496482
"019035","054","425912",2,1,0
"019035","054","521111",1,0,0
"019035","054","521115",1,0,0
"019035","054","521213",8,0,0
"019035","054","521241",2,0,0
"019035","054","815111",2,0,0
"019035","054","815511",1,0,0
"019042","054","521213",1,0,0
"019042","054","524113",1,0,0
"019042","054","815511",1,0,0
"019056","054","425129",1,1,3200001
"019056","054","521115",4,0,0
"019056","054","521213",1,0,0
"019056","054","815111",1,0,0
"019056","054","815511",1,0,0
"019060","054","425129",1,1,41915589
"019060","054","815111",1,0,0
"019060","054","815511",7,0,0
"019077","054","511124",1,0,0
"019077","054","815111",1,0,0
"019077","054","815511",1,0,0
"019081","054","425129",1,1,2878998
"019081","054","511129",2,0,0
"019081","054","521213",4,0,0
"019081","054","815111",1,0,0
"019081","054","815511",1,0,0
"019098","054","425911",1,1,0
"019098","054","521213",2,0,0
"019098","054","815111",1,0,0
"019098","054","815511",1,0,0
"019103","054","425122",1,1,0
"019103","054","425911",1,1,0
"019103","054","511124",1,0,0
"019103","054","511129",1,0,0
"019103","054","521111",1,0,0
"019103","054","521213",1,0,0
"019103","054","523111",1,0,0
"019103","054","523121",3,0,0
"019103","054","815111",1,0,0
"019103","054","815511",1,0,0
"019110","054","521115",1,0,0
"019110","054","521213",3,0,0
"019110","054","815111",1,0,0
"019110","054","815511",3,0,0
"019124","054","425129",2,1,9177779
"019124","054","511123",1,0,0
"019124","054","512411",1,0,0
"019124","054","521213",1,0,0
"019124","054","815111",1,0,0
"019124","054","815511",1,0,0
"019131","054","425129",1,1,3399999
"019131","054","511123",1,0,0
"019131","054","511124",1,0,0
"019131","054","511129",1,0,0
"019145","054","521111",1,0,0
"019145","054","521213",3,0,0
"019145","054","815111",1,0,0
"019145","054","815511",1,0,0
"019152","054","425129",2,1,11109999
"019152","054","815111",2,0,0
"019152","054","815511",1,0,0
"019170","054","425129",2,1,46555599
"019170","054","425912",1,1,2
"019170","054","815511",2,0,0
"019187","054","425129",2,1,45567898
"019187","054","425131",1,1,16797
"019187","054","425811",3,1,11
"019187","054","521213",2,0,0
"019187","054","815111",1,0,0
"019187","054","815511",1,0,0
"019191","054","425122",1,1,25159999
"019191","054","425129",1,1,5999999
"019191","054","815511",2,0,0
"019209","054","425129",1,1,21999999
"019209","054","425435",2,1,57382
"019209","054","425911",1,1,0
"019209","054","511129",2,0,0
"019209","054","521111",3,0,0
"019209","054","521213",1,0,0
"019209","054","522192",2,0,0
"019209","054","524111",1,0,0
"019209","054","524113",1,0,0
"019209","054","524119",1,0,0
"019209","054","815111",4,0,0
"019209","054","815511",5,0,0
"019213","054","521213",1,0,0
"019213","054","815111",1,0,0
"019213","054","815511",2,0,0
"019220","054","511123",1,0,0
"019220","054","815511",1,0,0
"019234","054","425129",1,1,0
"019234","054","425764",1,1,1
"019241","054","425122",1,1,0
"019241","054","425129",1,1,0
"019241","054","524113",1,0,0
"019241","054","532111",1,0,0
"019241","054","815111",1,0,0
"019241","054","815511",2,0,0
"019255","054","425122",2,1,55298000
"019255","054","511121",1,0,0
"019255","054","521111",1,0,0
"019255","054","521213",3,0,0
"019255","054","524113",1,0,0
"019255","054","815111",1,0,0
"019262","054","425129",3,1,33200000
"019262","054","425131",4,1,0
"019262","054","425435",3,1,25095
"019262","054","425911",1,1,0
"019262","054","425912",8,1,0
"019262","054","511129",2,0,0
"019262","054","521115",1,0,0
"019262","054","521213",1,0,0
"019262","054","524111",2,0,0
"019262","054","815111",1,0,0
"019262","054","815511",1,0,0
"019276","054","425129",2,1,2579999
"019276","054","511122",2,0,0
"019276","054","511129",2,0,0
"019276","054","512411",1,0,0
"019276","054","521111",2,0,0
"019276","054","521213",4,0,0
"019276","054","815111",1,0,0
"019276","054","815511",1,0,0
"019280","054","425911",1,1,1
"019280","054","425912",2,1,1
"019280","054","521213",7,0,0
"019280","054","521241",1,0,0
"019280","054","815111",1,0,0
"019280","054","815511",1,0,0
"019297","054","511129",1,0,0
"019297","054","521213",1,0,0
"019297","054","815111",1,0,0
"019302","054","425911",1,1,1
"019302","054","815111",1,0,0
"019319","054","425129",1,1,23741010
"019319","054","425911",1,1,1
"019319","054","425912",2,1,2
"019319","054","511124",1,0,0
"019319","054","511129",3,0,0
"019319","054","512411",1,0,0
"019319","054","521115",1,0,0
"019319","054","521241",2,0,0
"019319","054","524111",1,0,0
"019319","054","815111",1,0,0
"019319","054","815511",1,0,0
"019323","054","521213",2,0,0
"019323","054","815111",1,0,0
"019323","054","815511",1,0,0
"019330","054","425435",1,1,2
"019330","054","511129",1,0,0
"019330","054","815111",1,0,0
"019330","054","815511",1,0,0
"019344","054","425435",1,1,15
"019344","054","425912",2,1,1
"019344","054","511129",1,0,0
"019344","054","512411",1,0,0
"019344","054","521211",1,0,0
"019344","054","521213",1,0,0
"019344","054","522111",1,0,0
"019344","054","522112",1,0,0
"019344","054","523111",1,0,0
"019344","054","815111",1,0,0
"019344","054","815511",1,0,0
"019351","054","425129",2,1,0
"019351","054","425764",1,1,0
"019351","054","425913",1,1,1
"019351","054","521213",1,0,0
"019351","054","815111",1,0,0
"019351","054","815511",1,0,0
"019365","054","425912",1,1,6
"019365","054","815111",1,0,0
"019365","054","815511",4,0,0
"019372","054","425122",9,1,0
"019372","054","521213",2,0,0
"019372","054","815511",1,0,0
"019386","054","511129",1,0,0
"019386","054","512211",1,0,0
"019386","054","512411",1,0,0
"019386","054","815111",1,0,0
"019386","054","815511",1,0,0
"019390","054","521213",1,0,0
"019390","054","522192",1,0,0
"019390","054","815511",2,0,0
"019408","054","512211",2,0,0
"019408","054","521111",1,0,0
"019408","054","521213",3,0,0
"019412","054","511129",1,0,0
"019412","054","521115",4,0,0
"019412","054","521211",2,0,0
"019412","054","521213",2,0,0
"019412","054","521811",2,0,0
"019412","054","524111",1,0,0
"019412","054","524113",1,0,0
"019412","054","815111",1,0,0
"019429","054","512411",1,0,0
"019429","054","815511",1,0,0
"019433","054","425129",1,1,1
"019433","054","521213",1,0,0
"019440","054","521115",1,0,0
"019440","054","521213",1,0,0
"019440","054","815111",1,0,0
"019440","054","815511",1,0,0
"019454","054","425122",1,1,1
"019454","054","425129",1,1,1
"019454","054","425131",1,1,0
"019454","054","511124",2,0,0
"019454","054","511129",1,0,0
"019454","054","511151",1,0,0
"019454","054","815111",1,0,0
"019454","054","815511",1,0,0
"019461","054","511129",2,0,0
"019461","054","521115",2,0,0
"019461","054","521213",2,0,0
"019461","054","524111",1,0,0
"019461","054","815511",1,0,0
"019475","054","425435",1,1,1
"019475","054","815111",1,0,0
"019475","054","815511",1,0,0
"019482","054","511124",2,0,0
"019482","054","521213",1,0,0
"019482","054","524111",2,0,0
"019482","054","815111",1,0,0
"019482","054","815511",1,0,0
"019496","054","511123",1,0,0
"019496","054","511151",1,0,0
"019496","054","512411",1,0,0
"019496","054","521213",4,0,0
"019496","054","523111",1,0,0
"019496","054","523121",1,0,0
"019496","054","524111",1,0,0
"019496","054","815111",1,0,0
"019501","054","511129",1,0,0
"019501","054","815511",1,0,0
"019518","054","425435",2,1,2
"019518","054","511129",1,0,0
"019518","054","512411",1,0,0
"019518","054","521241",1,0,0
"019518","054","815111",1,0,0
"019518","054","815511",1,0,0
"019522","054","425911",1,1,0
"019522","054","425912",1,1,0
"019522","054","521213",2,0,0
"019522","054","524113",1,0,0
"019522","054","815111",1,0,0
"019522","054","815511",2,0,0
"019539","054","511111",1,0,0
"019539","054","511121",1,0,0
"019539","054","511122",1,0,0
"019539","054","511124",2,0,0
"019539","054","815111",1,0,0
"019543","054","425122",2,1,0
"019543","054","425131",1,1,8
"019543","054","815111",1,0,0
"019543","054","815511",1,0,0
"019550","054","815111",1,0,0
"019550","054","815511",1,0,0
"019564","054","425911",2,1,2
"019564","054","511129",1,0,0
"019564","054","511151",1,0,0
"019564","054","512411",1,0,0
"019564","054","521213",1,0,0
"019564","054","521241",1,0,0
"019564","054","523111",1,0,0
"019564","054","524111",1,0,0
"019564","054","815111",1,0,0
"019564","054","815511",1,0,0
"019571","054","425122",1,1,0
"019571","054","521213",6,0,0
"019571","054","815111",1,0,0
"019571","054","815511",2,0,0
"019585","054","511129",1,0,0
"019585","054","512211",2,0,0
"019585","054","512411",7,0,0
"019585","054","521111",1,0,0
"019585","054","521213",2,0,0
"019585","054","815111",1,0,0
"019592","054","425129",1,1,0
"019592","054","425911",1,1,1
"019592","054","511121",1,0,0
"019592","054","511124",1,0,0
"019592","054","511126",1,0,0
"019592","054","815111",1,0,0
"019592","054","815511",1,0,0
"019607","054","425122",2,1,0
"019607","054","521131",1,0,0
"019607","054","522192",1,0,0
"019607","054","815111",1,0,0
"019607","054","815511",1,0,0
"019611","054","425122",1,1,0
"019611","054","511129",1,0,0
"019611","054","521213",1,0,0
"019611","054","523121",1,0,0
"019611","054","815111",1,0,0
"019628","054","511129",1,0,0
"019628","054","521211",1,0,0
"019628","054","521213",2,0,0
"019628","054","815111",1,0,0
"019632","054","425911",2,1,2
"019632","054","511111",1,0,0
"019632","054","511119",1,0,0
"019632","054","511121",1,0,0
"019632","054","511122",1,0,0
"019632","054","511151",1,0,0
"019632","054","512211",1,0,0
"019632","054","512411",1,0,0
"019632","054","521213",1,0,0
"019632","054","524111",2,0,0
"019632","054","815111",1,0,0
"019649","054","425129",1,1,3199999
"019649","054","425131",2,1,0
"019649","054","425911",3,1,0
"019649","054","524114",1,0,0
"019649","054","815111",1,0,0
"019649","054","815511",2,0,0
"019653","054","521213",2,0,0
"019653","054","815111",1,0,0
"019653","054","815511",2,0,0
"019660","054","511111",1,0,0
"019660","054","511119",1,0,0
"019660","054","511121",1,0,0
"019660","054","511122",1,0,0
"019660","054","511126",1,0,0
"019660","054","511151",1,0,0
"019660","054","815111",1,0,0
"019660","054","815511",1,0,0
"019674","054","521115",1,0,0
"019674","054","521211",1,0,0
"019674","054","523121",1,0,0
"019674","054","524113",1,0,0
"019674","054","815111",1,0,0
"019674","054","815511",1,0,0
"019681","054","815111",1,0,0
"019681","054","815511",2,0,0
"019695","054","511129",2,0,0
"019695","054","521115",1,0,0
"019695","054","521211",2,0,0
"019695","054","523121",3,0,0
"019695","054","524113",1,0,0
"019695","054","532111",1,0,0
"019700","054","521213",1,0,0
"019700","054","815111",1,0,0
"019717","054","815111",1,0,0
"019717","054","815511",1,0,0
"019721","054","815111",1,0,0
"019738","054","425129",1,1,2398980
"019738","054","521213",1,0,0
"019738","054","524113",1,0,0
"019738","054","815111",1,0,0
"019738","054","815511",1,0,0
"019742","054","425129",1,1,18899996
"019759","054","425122",1,1,0
"019759","054","425435",1,1,9547
"019759","054","511129",1,0,0
"019759","054","815111",1,0,0
"019759","054","815511",1,0,0
"019763","054","425119",1,1,1191
"019763","054","521213",1,0,0
"019763","054","815111",1,0,0
"019770","054","425911",1,1,1
"019770","054","511111",1,0,0
"019770","054","815111",1,0,0
"019784","054","815111",1,0,0
"019784","054","815511",1,0,0
"019791","054","425912",1,1,0
"019791","054","511129",1,0,0
"019791","054","512211",2,0,0
"019791","054","512411",2,0,0
"019791","054","521213",1,0,0
"019791","054","523121",1,0,0
"019791","054","524111",1,0,0
"019791","054","815511",2,0,0
"019806","054","425122",1,1,1
"019806","054","425764",1,1,0
"019806","054","815111",1,0,0
"019810","054","425912",2,1,0
"019810","054","511129",3,0,0
"019810","054","815111",1,0,0
"019810","054","815511",1,0,0
"019810","054","815514",1,0,0
"019827","054","815511",1,0,0
"019831","054","524111",2,0,0
"019831","054","815111",1,0,0
"019848","054","815111",2,0,0
"019848","054","815511",2,0,0
"019852","054","425912",1,1,0
"019852","054","511123",1,0,0
"019852","054","512211",1,0,0
"019852","054","815111",1,0,0
"019852","054","815511",1,0,0
"019869","054","425912",1,1,0
"019869","054","511129",1,0,0
"019869","054","524114",1,0,0
"019869","054","815111",1,0,0
"019869","054","815511",1,0,0
"019873","054","511123",2,0,0
"019873","054","521213",1,0,0
"019873","054","815111",1,0,0
"019880","054","425911",1,1,0
"019880","054","425912",1,1,0
"019880","054","511151",1,0,0
"019880","054","523121",1,0,0
"019880","054","815111",2,0,0
"019880","054","815511",1,0,0
"019894","054","511129",1,0,0
"019894","054","815111",1,0,0
"019894","054","815511",1,0,0
"019902","054","511129",1,0,0
"019902","054","512211",3,0,0
"019902","054","815111",1,0,0
"019902","054","815511",1,0,0
"019916","054","511129",1,0,0
"019916","054","815111",1,0,0
"019916","054","815511",1,0,0
"019920","054","511151",1,0,0
"019920","054","521241",1,0,0
"019920","054","815111",1,0,0
"019920","054","815511",1,0,0
"019937","054","425129",1,1,1
"019937","054","425131",1,1,28
"019937","054","425435",41,3,58899
"019937","054","524111",8,0,0
"019937","054","524119",2,0,0
"019937","054","815111",1,0,0
"019937","054","815511",2,0,0
"019941","054","425129",1,1,1
"019941","054","511129",2,0,0
"019941","054","512411",1,0,0
"019941","054","521111",1,0,0
"019941","054","521213",20,0,0
"019941","054","523111",1,0,0
"019941","054","523121",2,0,0
"019941","054","524113",1,0,0
"019941","054","815511",1,0,0
"019958","054","815111",1,0,0
"019962","054","815111",1,0,0
"019962","054","815511",2,0,0
"019979","054","815511",1,0,0
"019990","054","512211",1,0,0
"019990","054","512411",1,0,0
"019990","054","521111",1,0,0
"019990","054","524111",1,0,0
"019990","054","815511",1,0,0
"072515","054","511129",2,0,0
"072515","054","815111",1,0,0
"072515","054","815511",1,0,0
"121115","054","511123",1,0,0
"121115","054","815111",1,0,0
"253305","054","815111",1,0,0
"280823","054","425131",1,1,1
"280823","054","511124",1,0,0
"416002","054","425131",3,1,5
"416002","054","425913",1,1,1
"416002","054","521115",1,0,0
"416002","054","815111",1,0,0
"416002","054","815511",1,0,0
"416003","054","425129",1,1,4
"416003","054","511123",2,0,0
"416003","054","511129",2,0,0
"416003","054","815111",1,0,0
"416003","054","815511",1,0,0
"416004","054","511129",4,0,0
"416004","054","521111",2,0,0
"416004","054","521213",3,0,0
"416004","054","815111",1,0,0
"416004","054","815511",1,0,0
"416005","054","425129",1,1,49299999
"417794","054","815111",2,0,0
"417794","054","815511",1,0,0
"417836","054","815111",3,0,0
"417836","054","815511",1,0,0
"417843","054","521111",1,0,0
"427981","054","425911",1,1,0
"427981","054","425912",3,1,0
"427981","054","511111",1,0,0
"427981","054","511119",1,0,0
"427981","054","511123",1,0,0
"427981","054","511126",1,0,0
"427981","054","511129",2,0,0
"427981","054","815111",1,0,0
"427981","054","815511",4,0,0
"427990","054","511111",1,0,0
"427990","054","511123",2,0,0
"427990","054","512211",1,0,0
"427990","054","521111",1,0,0
"427990","054","521213",1,0,0
"427990","054","524111",4,0,0
"427990","054","815111",1,0,0
"428001","054","512411",1,0,0
"428001","054","521111",1,0,0
"428001","054","815111",1,0,0
"428026","054","511121",1,0,0
"428026","054","511126",1,0,0
"428032","054","815111",1,0,0
"428032","054","815511",1,0,0
"428041","054","425435",1,1,1
"428041","054","425911",1,1,1
"428041","054","511123",1,0,0
"428041","054","511151",1,0,0
"428041","054","512411",1,0,0
"428041","054","521213",4,0,0
"428041","054","524113",2,0,0
"428041","054","524114",1,0,0
"428041","054","815111",1,0,0
"428057","054","425129",3,1,0
"428057","054","815111",1,0,0
"428063","054","521213",5,0,0
"428063","054","523121",1,0,0
"428063","054","524113",1,0,0
"428063","054","815111",1,0,0
"428063","054","815511",1,0,0
"428072","054","425911",1,1,0
"428072","054","511124",1,0,0
"428072","054","511129",3,0,0
"428072","054","512211",1,0,0
"428072","054","521115",1,0,0
"428072","054","521213",2,0,0
"428072","054","524119",2,0,0
"428072","054","815111",1,0,0
"428072","054","815511",1,0,0
"428088","054","521213",3,0,0
"428088","054","521241",2,0,0
"428088","054","815111",1,0,0
"428088","054","815511",1,0,0
"428094","054","425122",1,1,0
"428094","054","815111",1,0,0
"428094","054","815511",1,0,0
"428108","054","425122",1,1,0
"428108","054","815111",1,0,0
"428108","054","815511",1,0,0
"428114","054","425122",1,1,2600000
"428114","054","815511",1,0,0
"428120","054","511129",1,0,0
"428120","054","521213",1,0,0
"428120","054","815111",1,0,0
"428120","054","815511",1,0,0
"428145","054","425129",1,1,1
"428145","054","815111",1,0,0
"428145","054","815511",1,0,0
"428151","054","425131",1,1,3
"428151","054","521115",1,0,0
"428151","054","815511",1,0,0
"428160","054","425122",1,1,1
"428160","054","815111",1,0,0
"428160","054","815511",1,0,0
"428176","054","511129",1,0,0
"428176","054","815111",1,0,0
"428176","054","815511",3,0,0
"428182","054","815111",1,0,0
"428191","054","425122",2,1,2
"428191","054","815511",1,0,0
"428202","054","815114",1,0,0
"428202","054","815511",1,0,0
"428202","054","815514",1,0,0
"428211","054","425129",1,1,12310010
"428211","054","425131",1,1,1
"428211","054","521115",1,0,0
"428211","054","521213",2,0,0
"428211","054","524111",1,0,0
"428211","054","815111",1,0,0
"428211","054","815511",1,0,0
"428227","054","815111",1,0,0
"428233","054","425911",1,1,1
"428233","054","815111",1,0,0
"428242","054","524111",2,0,0
"428242","054","524119",1,0,0
"428242","054","815111",1,0,0
"428242","054","815511",1,0,0
"428258","054","425129",1,1,5532247
"428258","054","511129",1,0,0
"428258","054","521111",1,0,0
"428258","054","521115",1,0,0
"428258","054","521213",2,0,0
"428258","054","521241",1,0,0
"428258","054","522112",1,0,0
"428258","054","524113",2,0,0
"428264","054","425129",2,1,18685000
"428264","054","815111",1,0,0
"428270","054","511123",1,0,0
"428270","054","521213",1,0,0
"428270","054","524113",1,0,0
"428270","054","815111",1,0,0
"428289","054","815111",1,0,0
"428289","054","815511",1,0,0
"428295","054","521115",1,0,0
"428295","054","521213",3,0,0
"428295","054","815111",1,0,0
"428309","054","815111",1,0,0
"428315","054","425129",3,1,3
"428315","054","815111",1,0,0
"428315","054","815511",1,0,0
"428321","054","425129",2,1,80766911
"428321","054","425435",3,1,5610
"428321","054","425911",15,1,18
"428321","054","511111",1,0,0
"428321","054","511119",1,0,0
"428321","054","511123",1,0,0
"428321","054","511124",1,0,0
"428321","054","511126",1,0,0
"428321","054","511129",1,0,0
"428321","054","511151",1,0,0
"428321","054","512211",1,0,0
"428321","054","521211",1,0,0
"428321","054","523111",1,0,0
"428321","054","815511",1,0,0
"428330","054","425911",1,1,0
"428330","054","425912",1,1,0
"428330","054","511121",1,0,0
"428330","054","511129",1,0,0
"428330","054","521111",1,0,0
"428330","054","521213",2,0,0
"428330","054","522192",2,0,0
"428330","054","815111",1,0,0
"428330","054","815511",1,0,0
"428346","054","425131",1,1,0
"428346","054","521111",1,0,0
"428346","054","521241",1,0,0
"428346","054","522192",1,0,0
"428346","054","524113",1,0,0
"428346","054","815111",1,0,0
"428346","054","815511",1,0,0
"428352","054","425122",1,1,0
"428352","054","425129",1,1,0
"428352","054","521111",1,0,0
"428352","054","521811",1,0,0
"428352","054","815111",1,0,0
"428361","054","815111",1,0,0
"428377","054","425435",1,1,54015
"428377","054","511121",1,0,0
"428377","054","511129",2,0,0
"428377","054","511151",1,0,0
"428377","054","522192",2,0,0
"428377","054","524111",1,0,0
"428377","054","524114",8,0,0
"428377","054","524119",1,0,0
"428377","054","815111",1,0,0
"428392","054","425129",1,1,0
"428392","054","521213",1,0,0
"428392","054","815111",1,0,0
"428403","054","521213",1,0,0
"428403","054","815111",1,0,0
"428412","054","425911",2,1,0
"428412","054","425912",6,1,0
"428412","054","524114",2,0,0
"428412","054","815111",1,0,0
"428412","054","815511",1,0,0
"428428","054","524114",1,0,0
"428428","054","815111",1,0,0
"428428","054","815511",1,0,0
"428434","054","425122",1,1,35600000
"428434","054","815111",1,0,0
"428434","054","815511",1,0,0
"428440","054","815111",1,0,0
"428459","054","425129",2,1,0
"428459","054","425131",2,1,3
"428459","054","425912",1,1,1
"428459","054","511129",1,0,0
"428459","054","521213",1,0,0
"428459","054","524111",7,0,0
"428459","054","524113",1,0,0
"428459","054","524114",2,0,0
"428459","054","815111",1,0,0
"428465","054","425122",1,1,1
"428465","054","512211",1,0,0
"428465","054","815111",1,0,0
"428465","054","815511",1,0,0
"428471","054","425912",1,1,0
"428471","054","815111",1,0,0
"428471","054","815511",1,0,0
"428480","054","815111",1,0,0
"428496","054","521213",1,0,0
"428496","054","815111",1,0,0
"428500","054","521213",1,0,0
"428500","054","522191",1,0,0
"428500","054","815111",1,0,0
"428516","054","511123",1,0,0
"428516","054","521213",1,0,0
"428516","054","815111",1,0,0
"428522","054","425122",2,1,0
"428522","054","425131",1,1,2
"428522","054","425432",3,1,3
"428522","054","425764",1,1,0
"428522","054","425911",1,1,0
"428522","054","425913",3,1,0
"428522","054","511124",1,0,0
"428522","054","815111",1,0,0
"428522","054","815511",1,0,0
"428531","054","425122",1,1,0
"428531","054","425131",2,1,0
"428531","054","815111",1,0,0
"428547","054","425764",1,1,1
"428547","054","815111",1,0,0
"428547","054","815511",1,0,0
"428553","054","425912",1,1,1
"428553","054","511129",1,0,0
"428553","054","512211",2,0,0
"428553","054","512411",1,0,0
"428553","054","521111",1,0,0
"428553","054","521213",3,0,0
"428553","054","521241",1,0,0
"428553","054","521811",2,0,0
"428553","054","523121",1,0,0
"428553","054","524111",1,0,0
"428553","054","524113",3,0,0
"428553","054","815111",1,0,0
"428562","054","425122",1,1,0
"428562","054","511121",1,0,0
"428562","054","512411",1,0,0
"428562","054","524111",1,0,0
"428562","054","815111",1,0,0
"428562","054","815511",1,0,0
"428578","054","425131",1,1,2
"428578","054","425911",1,1,0
"428578","054","511124",1,0,0
"428578","054","512411",1,0,0
"428578","054","523121",1,0,0
"428578","054","815111",1,0,0
"428578","054","815511",2,0,0
"428584","054","425122",1,1,0
"428584","054","511123",1,0,0
"428584","054","815111",1,0,0
"428590","054","815111",1,0,0
"428590","054","815511",2,0,0
"428604","054","425131",1,1,1
"428604","054","815111",1,0,0
"428604","054","815511",1,0,0
"428610","054","425122",1,1,0
"428610","054","815111",1,0,0
"428610","054","815511",1,0,0
"428629","054","425122",1,1,0
"428629","054","425912",1,1,4
"428635","054","425435",7,3,1009728.52
"428635","054","521241",1,0,0
"428635","054","815111",1,0,0
"428635","054","815511",2,0,0
"428641","054","522192",1,0,0
"428641","054","815111",3,0,0
"428650","054","425129",1,1,1600000
"428650","054","425912",2,1,1
"428650","054","511129",2,0,0
"428650","054","522192",1,0,0
"428650","054","524113",1,0,0
"428650","054","815111",1,0,0
"428650","054","815511",3,0,0
"428666","054","511123",1,0,0
"428666","054","815111",1,0,0
"428666","054","815511",1,0,0
"428672","054","815111",1,0,0
"428672","054","815511",1,0,0
"428681","054","815511",1,0,0
"428701","054","521111",1,0,0
"428701","054","815111",1,0,0
"428701","054","815511",3,0,0
"428717","054","511129",1,0,0
"428717","054","521111",1,0,0
"428717","054","815111",1,0,0
"428717","054","815511",1,0,0
"428723","054","815111",1,0,0
"428732","054","425129",1,1,73699999
"428732","054","815111",1,0,0
"428732","054","815511",1,0,0
"428748","054","425129",1,1,4594782
"428748","054","425764",1,1,0
"428748","054","815511",1,0,0
"428754","054","511129",2,0,0
"428754","054","815111",1,0,0
"428754","054","815511",1,0,0
"428760","054","425129",2,1,2
"428760","054","511111",2,0,0
"428760","054","511129",1,0,0
"428760","054","512211",2,0,0
"428760","054","521111",1,0,0
"428760","054","521213",1,0,0
"428760","054","815111",1,0,0
"428779","054","425131",2,1,12
"428779","054","425911",2,1,3
"428779","054","425912",1,1,1
"428779","054","511123",3,0,0
"428779","054","511124",1,0,0
"428779","054","512211",1,0,0
"428779","054","522151",1,0,0
"428779","054","522192",2,0,0
"428779","054","815511",1,0,0
"428785","054","815111",1,0,0
"428785","054","815511",1,0,0
"428791","054","425131",1,1,0
"428791","054","815111",1,0,0
"428791","054","815511",3,0,0
"428805","054","425122",1,1,5000001
"428805","054","425131",1,1,4
"428805","054","425912",1,1,1
"428805","054","815111",1,0,0
"428805","054","815511",1,0,0
"428811","054","425131",2,1,13
"428811","054","815511",2,0,0
"428820","054","425129",2,1,0
"428820","054","425912",3,1,3
"428820","054","521213",1,0,0
"428820","054","524111",1,0,0
"428820","054","815111",1,0,0
"428820","054","815511",1,0,0
"428836","054","815111",1,0,0
"428836","054","815511",1,0,0
"428842","054","511151",1,0,0
"428842","054","815111",1,0,0
"428842","054","815511",1,0,0
"428851","054","425912",1,1,0
"428851","054","425913",6,1,0
"428851","054","511124",1,0,0
"428851","054","815511",1,0,0
"428867","054","815511",1,0,0
"428873","054","511124",1,0,0
"428873","054","815111",1,0,0
"428873","054","815511",1,0,0
"428882","054","511124",1,0,0
"428882","054","815111",1,0,0
"428898","054","425129",1,1,0
"428898","054","511111",2,0,0
"428898","054","511119",2,0,0
"428898","054","511124",2,0,0
"428898","054","511126",2,0,0
"428898","054","815511",1,0,0
"428918","054","425129",1,1,10600000
"428918","054","815111",1,0,0
"428930","054","815511",1,0,0
"428949","054","815111",1,0,0
"428949","054","815511",1,0,0
"428955","054","815111",1,0,0
"428961","054","815111",1,0,0
"428961","054","815511",2,0,0
"428970","054","425911",1,1,8
"428970","054","511121",1,0,0
"428970","054","521213",1,0,0
"428970","054","815511",1,0,0
"428986","054","511123",1,0,0
"428986","054","511129",2,0,0
"428986","054","521213",1,0,0
"428986","054","815111",1,0,0
"428986","054","815511",1,0,0
"428992","054","521213",1,0,0
"428992","054","815111",1,0,0
"429006","054","511121",1,0,0
"429006","054","511122",1,0,0
"429006","054","511129",1,0,0
"429006","054","521211",1,0,0
"429006","054","521213",2,0,0
"429006","054","521811",1,0,0
"429006","054","524113",1,0,0
"429006","054","524114",1,0,0
"429006","054","815111",1,0,0
"429006","054","815511",1,0,0
"429012","054","815111",1,0,0
"429021","054","425131",1,1,1
"429021","054","815111",1,0,0
"429021","054","815511",1,0,0
"429037","054","425912",1,1,1
"429037","054","815111",1,0,0
"429043","054","815111",1,0,0
"429052","054","425912",1,1,1
"429052","054","511123",1,0,0
"429052","054","521213",1,0,0
"429052","054","523111",1,0,0
"429068","054","425122",1,1,1
"429068","054","425131",1,1,0
"429068","054","425911",1,1,0
"429068","054","511111",1,0,0
"429068","054","511123",1,0,0
"429068","054","511124",2,0,0
"429068","054","815111",1,0,0
"429068","054","815511",1,0,0
"429074","054","425911",1,1,0
"429074","054","425912",1,1,0
"429074","054","815111",3,0,0
"429080","054","815511",1,0,0
"429099","054","815111",1,0,0
"429100","054","425129",3,1,3
"429100","054","425131",4,1,3
"429100","054","425911",5,1,5
"429100","054","425912",1,1,1
"429100","054","815111",1,0,0
"429100","054","815511",4,0,0
"429119","054","425911",1,1,0
"429119","054","511151",1,0,0
"429119","054","522192",1,0,0
"429119","054","524114",1,0,0
"429119","054","524119",9,0,0
"429119","054","815111",1,0,0
"429119","054","815511",2,0,0
"429125","054","815511",6,0,0
"429131","054","425131",1,1,4
"429131","054","425911",2,1,4
"429131","054","511123",1,0,0
"429131","054","511129",1,0,0
"429131","054","524113",1,0,0
"429131","054","815111",1,0,0
"429131","054","815511",5,0,0
"429140","054","511129",1,0,0
"429140","054","521211",1,0,0
"429140","054","524113",2,0,0
"429140","054","815111",1,0,0
"429140","054","815511",2,0,0
"429156","054","521115",1,0,0
"429156","054","521213",1,0,0
"429156","054","524113",1,0,0
"429171","054","425129",2,1,0
"429171","054","425911",1,1,1
"429171","054","425912",1,1,1
"429171","054","511111",1,0,0
"429171","054","511121",1,0,0
"429171","054","511129",2,0,0
"429171","054","512211",1,0,0
"429171","054","521241",1,0,0
