"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"099241","005","425232",4,1,9
"099241","005","425233",74,5,160
"099241","005","425239",393,26,3822
"099241","005","425912",1,1,0
"099242","005","425232",60,1,150
"099242","005","425233",67,4,145
"099242","005","425239",402,29,5039
"099243","005","425232",38,1,401
"099243","005","425233",68,5,698
"099243","005","425239",415,31,15550
"099244","005","425131",1,1,1
"099245","005","425231",1,1,1
"099245","005","425232",32,1,78
"099245","005","425233",58,4,128
"099245","005","425239",368,31,2793
"099246","005","425231",2,1,2
"099246","005","425232",208,1,444
"099246","005","425233",236,10,433
"099246","005","425239",1639,58,25286
"099247","005","425231",19,1,20
"099247","005","425232",130,1,130
"099247","005","425233",210,7,224
"099247","005","425239",1340,34,6554
"099248","005","425232",11,1,26
"099248","005","425233",21,3,51
"099248","005","425239",117,22,2247
"099249","005","425231",67,1,1170
"099249","005","425232",32,1,67
"099249","005","425233",44,6,57
"099249","005","425239",276,36,3635
"099250","005","425232",46,1,109
"099250","005","425233",43,4,86
"099250","005","425239",244,28,3644
"099251","005","425122",1,1,0
"099252","005","425232",119,1,422
"099252","005","425233",160,5,410
"099252","005","425239",967,52,10594
"099253","005","425232",1,1,2
"099253","005","425239",55,2,181
"099253","005","622121",1,1,2
"099254","005","425232",54,1,1710
"099254","005","425233",88,5,495
"099254","005","425239",182,8,17551
"099255","005","425233",45,3,95
"099255","005","425239",201,18,2281
"099256","005","425231",2,1,3
"099256","005","425232",15,1,33
"099256","005","425233",36,6,65
"099256","005","425239",257,37,2291
"099257","005","425233",37,4,58
"099257","005","425239",179,26,1641
"099258","005","425231",4,1,7
"099258","005","425232",63,1,1179
"099258","005","425233",62,6,188
"099258","005","425239",443,53,7257
"099259","005","425232",63,1,179
"099259","005","425233",51,4,102
"099259","005","425239",272,29,3024
"099260","005","425231",27,1,31
"099260","005","425232",32,1,66
"099260","005","425233",37,5,69
"099260","005","425239",284,31,2110
"099265","005","425129",1,1,0
"099266","005","425232",23,1,102
"099266","005","425233",26,3,102
"099266","005","425239",157,29,2752
"099272","005","425131",2,1,2
"099273","005","425231",2,1,3
"099273","005","425232",19,1,94
"099273","005","425233",101,8,159
"099273","005","425239",439,37,6538
"099286","005","425131",11,1,11
"099287","005","425231",15,1,604
"099287","005","425232",21,1,554
"099287","005","425233",139,10,876
"099287","005","425239",763,53,25388
"099290","005","425131",22,1,22
"099291","005","425232",20,1,282
"099291","005","425233",31,4,283
"099291","005","425239",260,31,10505
"099308","005","425131",2,1,5
"099309","005","425231",7,1,8
"099309","005","425232",28,1,571
"099309","005","425233",89,6,708
"099309","005","425239",490,36,32993
"099312","005","425122",1,1,79725000
"099313","005","425239",54,3,280
"099330","005","425231",7,1,16
"099330","005","425232",90,1,856
"099330","005","425233",164,12,1930
"099330","005","425239",1254,62,26210
"099334","005","425231",1,1,1
"099334","005","425232",30,1,260
"099334","005","425233",73,8,419
"099334","005","425239",343,44,11106
"099340","005","425131",1,1,1
"099341","005","425231",4,1,9
"099341","005","425232",21,1,60
"099341","005","425233",62,6,302
"099341","005","425239",326,36,2788
"099355","005","425231",5,1,10
"099355","005","425232",39,1,1358
"099355","005","425233",38,1,900
"099355","005","425239",270,21,22007
"099361","005","425122",1,1,1
"099361","005","425131",26,1,36
"099362","005","425231",7,1,52
"099362","005","425232",118,1,267
"099362","005","425233",187,6,365
"099362","005","425239",1105,34,14638
"099362","005","425764",1,1,1
"099362","005","425912",32,1,35
"099376","005","425231",12,1,36
"099376","005","425233",16,5,561
"099376","005","425239",59,10,10209
"099383","005","425232",16,1,68
"099383","005","425233",18,3,58
"099383","005","425239",112,29,2699
"099396","005","425131",1,1,1
"099397","005","425231",4,1,4
"099397","005","425232",170,1,227
"099397","005","425233",26,5,235
"099397","005","425239",505,31,10266
"099401","005","425122",1,1,1275000
"099401","005","425131",11,1,19
"099402","005","425232",23,1,65
"099402","005","425233",70,6,262
"099402","005","425239",502,44,3551
"099418","005","425131",11,1,11
"099419","005","425239",52,3,1183
"099422","005","425912",1,1,1
"099423","005","425232",40,1,1345
"099423","005","425233",267,10,1372
"099423","005","425239",798,31,44770
"099439","005","425913",1,1,5
"099440","005","425232",65,1,858
"099440","005","425233",64,6,308
"099440","005","425239",372,32,15807
"099444","005","425231",1,1,1
"099444","005","425232",1,1,2
"099444","005","425233",38,6,67
"099444","005","425239",222,29,2962
"099451","005","425233",60,5,123
"099451","005","425239",313,32,3482
"099464","005","425131",1,1,1
"099465","005","425232",37,1,194
"099465","005","425233",113,5,148
"099465","005","425239",437,31,6176
"099472","005","425231",15,1,42
"099472","005","425232",1,1,1
"099472","005","425233",122,5,209
"099472","005","425239",674,31,7646
"099485","005","425131",1,1,0
"099486","005","425233",47,7,89
"099486","005","425239",264,33,3146
"099493","005","425231",1,1,1
"099493","005","425232",64,1,194
"099493","005","425233",72,6,148
"099493","005","425239",408,39,5060
"099508","005","425232",1,1,7
"099508","005","425233",64,4,66
"099508","005","425239",348,35,1751
"099508","005","425912",2,1,28
"099511","005","425129",1,1,0
"099512","005","425232",31,1,240
"099512","005","425233",31,5,176
"099512","005","425239",207,30,5848
"099528","005","425131",1,1,1
"099529","005","425232",80,1,384
"099529","005","425233",55,5,151
"099529","005","425239",231,26,3963
"099532","005","425122",1,1,0
"099533","005","425231",7,1,7
"099533","005","425232",38,1,139
"099533","005","425233",121,6,203
"099533","005","425239",722,41,7284
"099549","005","425122",1,1,0
"099549","005","425131",2,1,7
"099550","005","425232",12,1,113
"099550","005","425233",19,4,81
"099550","005","425239",59,6,2304
"099554","005","425231",39,1,333
"099554","005","425232",43,1,261
"099554","005","425233",71,8,136
"099554","005","425239",470,45,6933
"099560","005","425122",1,1,0
"099560","005","425131",1,1,2221500
"099561","005","425232",52,1,86
"099561","005","425233",36,6,54
"099561","005","425239",195,40,1780
"099575","005","425231",13,1,27
"099575","005","425232",18,1,145
"099575","005","425233",29,3,154
"099575","005","425239",132,24,3133
"099581","005","425122",1,1,0
"099582","005","425231",4,1,5
"099582","005","425233",86,6,278
"099582","005","425239",450,38,6472
"099595","005","425129",1,1,0
"099596","005","425233",47,6,155
"099596","005","425239",155,19,1387
"099601","005","425232",50,1,278
"099601","005","425233",48,7,85
"099601","005","425239",284,45,5037
"099617","005","425122",1,1,0
"099617","005","425131",1,1,1
"099617","005","511124",1,0,0
"099617","005","511157",1,0,0
"099618","005","425231",12,1,25
"099618","005","425232",14,1,192
"099618","005","425233",77,6,417
"099618","005","425239",423,39,5782
"099622","005","425231",1,1,1
"099622","005","425232",33,1,47
"099622","005","425233",49,7,51
"099622","005","425239",336,46,2004
"099639","005","425231",1,1,1
"099639","005","425233",76,7,144
"099639","005","425239",373,40,4215
"099643","005","425231",1,1,1
"099643","005","425232",146,1,323
"099643","005","425233",166,5,294
"099643","005","425239",782,35,6937
"099659","005","425131",10,1,10
"099660","005","425232",25,1,253
"099660","005","425233",93,9,482
"099660","005","425239",644,63,8678
"099663","005","425131",12,1,14
"099664","005","425232",47,1,226
"099664","005","425233",84,6,148
"099664","005","425239",371,35,6856
"099670","005","425131",11,1,9
"099670","005","425912",1,1,1
"099671","005","425231",15,1,76
"099671","005","425232",36,1,78
"099671","005","425233",42,4,89
"099671","005","425239",194,25,3435
"099685","005","425231",4,1,6
"099685","005","425232",22,1,86
"099685","005","425233",42,6,91
"099685","005","425239",238,41,3405
"099692","005","425239",72,3,171
"099707","005","425232",44,1,807
"099707","005","425233",122,6,686
"099707","005","425239",328,16,24214899
"099710","005","425122",1,1,0
"099711","005","425231",1,1,1
"099711","005","425232",32,1,54
"099711","005","425233",48,5,63
"099711","005","425239",266,35,1431
"099728","005","425231",8,1,67
"099728","005","425232",6,1,27
"099728","005","425233",18,5,61
"099728","005","425239",66,19,622
"099728","005","425912",1,1,1
"099731","005","425129",1,1,0
"099731","005","425131",1,1,1
"099731","005","425911",1,1,1
"099732","005","425232",10,1,12
"099732","005","425233",51,7,264
"099732","005","425239",283,30,4645
"099748","005","425122",1,1,0
"099748","005","425131",7,1,7
"099749","005","425231",1,1,12
"099749","005","425233",48,5,168
"099749","005","425239",192,25,2618
"099752","005","425131",11,1,1009
"099753","005","425231",54,1,2362
"099753","005","425233",37,6,51
"099753","005","425239",239,41,4142
"099769","005","425131",6,1,9
"099770","005","425231",4,1,5
"099770","005","425232",3,1,7
"099770","005","425233",13,5,39
"099770","005","425239",59,22,605
"099773","005","425131",2,1,2
"099773","005","425911",3,1,6
"099773","005","425912",1,1,1
"099773","005","511123",1,0,0
"099774","005","425239",129,2,633
"099780","005","425131",26,1,30
"099780","005","425912",1,1,0
"099781","005","425131",1,1,0
"099781","005","425232",198,1,2001
"099781","005","425233",418,10,2799
"099781","005","425239",2157,45,93912
"099794","005","425131",1,1,1
"099795","005","425233",477,10,1089
"099795","005","425239",1823,65,27821
"099795","005","425912",1,1,1
"099802","005","425122",1,1,0
"099802","005","425129",1,1,0
"099802","005","425131",2,1,5
"099802","005","425911",1,1,0
"099803","005","425231",6,1,6
"099803","005","425232",119,1,275
"099803","005","425233",146,9,382
"099803","005","425239",713,53,4751
"099817","005","425232",72,1,286
"099817","005","425233",90,5,408
"099817","005","425239",386,23,8511
"099817","005","425764",1,1,0
"099820","005","425911",1,1,0
"099821","005","425231",2,1,3
"099821","005","425232",128,1,753
"099821","005","425233",185,9,703
"099821","005","425239",1058,55,16912
"099837","005","425911",1,1,1
"099837","005","425913",1,1,1
"099838","005","425232",57,1,441
"099838","005","425233",83,8,405
"099838","005","425239",380,36,9850
"099841","005","425131",1,1,1
"099842","005","425231",8,1,26
"099842","005","425232",60,1,787
"099842","005","425233",115,5,588
"099842","005","425239",324,14,19846
"099858","005","425131",1,1,3
"099859","005","425231",2,1,3
"099859","005","425232",108,1,188
"099859","005","425233",147,4,237
"099859","005","425239",621,35,5794
"099862","005","425122",1,1,6375888
"099862","005","425131",1,1,1
"099863","005","425231",10,1,10
"099863","005","425232",215,1,987
"099863","005","425233",415,13,1055
"099863","005","425239",2543,85,37963
"099879","005","425131",1,1,1
"099880","005","425233",82,6,225
"099880","005","425239",478,34,3779
"099883","005","425131",2,1,4
"099884","005","425232",30,1,58
"099884","005","425233",48,5,187
"099884","005","425239",372,33,3857
"099890","005","425131",2,1,1
"099891","005","425233",294,6,687
"099891","005","425239",847,20,16557.4
"099905","005","425131",1,1,1
"099906","005","425231",1,1,1
"099906","005","425232",23,1,33
"099906","005","425233",63,5,112
"099906","005","425239",280,26,2662
"099912","005","425129",2,1,750000
"099912","005","425131",2,1,2
"099913","005","425231",10,1,19
"099913","005","425232",30,1,736
"099913","005","425233",137,6,733
"099913","005","425239",873,58,16270
"099926","005","425131",1,1,1
"099927","005","425231",1,1,13
"099927","005","425232",2,1,4
"099927","005","425233",329,14,979
"099927","005","425239",1898,56,16773
"099930","005","425131",1,1,1
"099931","005","425232",35,1,133
"099931","005","425233",71,5,233
"099931","005","425239",285,27,4594
"099948","005","425232",2,1,2
"099948","005","425233",58,6,97
"099948","005","425239",305,33,3456
"099951","005","425129",1,1,1678999
"099952","005","425232",2,1,2
"099952","005","425233",43,5,58
"099952","005","425239",339,35,1840
"099969","005","425231",2,1,2
"099969","005","425232",26,1,148
"099969","005","425233",34,4,166
"099969","005","425239",139,16,4529
"099972","005","425131",2,1,0
"099973","005","425129",1,1,7336000
"099973","005","425231",84,1,186
"099973","005","425233",56,5,64
"099973","005","425239",368,28,3239
"099990","005","425232",20,1,42
"099990","005","425233",51,8,85
"099990","005","425239",276,44,2583
"099994","005","425233",43,4,143
"099994","005","425239",180,28,1644
"108025","005","425129",1,1,0
"108309","005","425131",2,1,2
"109063","005","425233",150,7,248
"109063","005","425239",731,41,7689
"109064","005","425232",22,1,880
"109064","005","425233",239,9,1376
"109064","005","425239",584,27,26515
"151034","005","425232",11,1,26
"151034","005","425233",13,3,19
"151034","005","425239",68,26,536
"240166","005","425233",62,5,170
"240166","005","425239",337,36,4343
"307115","005","425131",1,1,1
"307161","005","425122",1,1,5480000
"307161","005","425131",1,1,1
"307161","005","425911",1,1,1
"307178","005","425129",1,1,2910999
"307199","005","425122",1,1,0
"307199","005","425791",1,1,1
"307225","005","425122",1,1,4567776
"307232","005","425912",1,1,0
"307246","005","425122",1,1,2500500
"307246","005","425129",2,1,8964999
"307250","005","425131",2,1,2769001
"307300","005","425122",1,1,4819998
"307424","005","425912",1,1,1
"307431","005","425131",1,1,1
"307452","005","425122",1,1,0
"307470","005","425912",1,1,1
"307491","005","425131",1,1,1
"307520","005","425122",1,1,0
"307534","005","425122",1,1,0
"307555","005","425122",2,1,0
"307576","005","425129",1,1,0
"307576","005","425131",10,1,36
"307602","005","425764",1,1,0
"307619","005","425122",1,1,0
"307619","005","425791",1,1,1
"307729","005","425131",12,1,12
"307754","005","425131",17,1,96744
"307818","005","425122",1,1,0
"307818","005","425131",10,1,9
"307822","005","425232",1,1,17
"307822","005","425233",1,1,23
"307822","005","425239",7,7,258
"307911","005","425131",18,1,14
"307949","005","425131",2,1,2
"308014","005","425122",1,1,0
"308166","005","425131",18,1,23
