"kdsatker","kddept","kdmak","thang","volume"
"006160","006","425239","2023",10000000.000
"006160","006","425241","2023",50000000.000
"006160","006","425242","2023",50000000.000
"006160","006","425243","2023",150000000.000
"006160","006","425244","2023",150000000.000
"006160","006","425245","2023",150000000.000
"006160","006","425246","2023",20000000.000
"006160","006","425248","2023",5000000.000
"006160","006","425999","2023",50000000.000
"006177","006","425131","2023",3000000.000
"006177","006","425233","2023",3500000.000
"006177","006","425236","2023",85000000.000
"006177","006","425237","2023",35000000.000
"006177","006","425238","2023",5200000.000
"006177","006","425239","2023",30800000.000
"006177","006","425243","2023",250000000.000
"006177","006","425249","2023",2300000.000
"006181","006","425131","2023",1.000
"006181","006","425233","2023",1.000
"006181","006","425236","2023",1.000
"006181","006","425237","2023",1.000
"006181","006","425243","2023",1.000
"006181","006","425246","2023",1.000
"006181","006","425249","2023",1.000
"006198","006","425131","2023",1.000
"006198","006","425233","2023",1.000
"006198","006","425236","2023",1.000
"006198","006","425237","2023",1.000
"006198","006","425238","2023",1.000
"006198","006","425239","2023",1.000
"006198","006","425241","2023",1.000
"006198","006","425242","2023",1.000
"006198","006","425243","2023",1.000
"006198","006","425245","2023",1.000
"006198","006","425246","2023",1.000
"006198","006","425249","2023",1.000
"006203","006","425131","2023",1.000
"006203","006","425233","2023",2500000.000
"006203","006","425236","2023",1.000
"006203","006","425237","2023",1.000
"006203","006","425239","2023",1.000
"006203","006","425243","2023",1.000
"006203","006","425246","2023",1.000
"006210","006","425233","2023",2202000.000
"006210","006","425236","2023",55000000.000
"006210","006","425237","2023",160000000.000
"006210","006","425238","2023",15500000.000
"006210","006","425241","2023",102000000.000
"006210","006","425246","2023",51200000.000
"006210","006","425249","2023",2000000.000
"006224","006","425233","2023",1.000
"006224","006","425236","2023",1.000
"006224","006","425237","2023",1.000
"006224","006","425238","2023",1.000
"006224","006","425246","2023",1.000
"006231","006","425131","2023",1.000
"006231","006","425233","2023",1150000.000
"006231","006","425236","2023",1.000
"006231","006","425237","2023",1.000
"006231","006","425243","2023",1.000
"006231","006","425249","2023",1.000
"006231","006","425999","2023",1.000
"006245","006","425131","2023",1.000
"006245","006","425233","2023",750000.000
"006245","006","425236","2023",1.000
"006245","006","425237","2023",1.000
"006245","006","425238","2023",1.000
"006245","006","425241","2023",1.000
"006245","006","425249","2023",1.000
"006252","006","425131","2023",1700000.000
"006252","006","425233","2023",550000.000
"006252","006","425237","2023",15000000.000
"006252","006","425243","2023",50000000.000
"006252","006","425245","2023",125000000.000
"006252","006","425246","2023",50000000.000
"006252","006","425248","2023",100000000.000
"006266","006","425233","2023",1.000
"006266","006","425236","2023",1.000
"006266","006","425237","2023",1.000
"006266","006","425238","2023",1.000
"006266","006","425246","2023",1.000
"006270","006","425233","2023",40.000
"006270","006","425236","2023",5.000
"006270","006","425238","2023",10.000
"006270","006","425241","2023",1.000
"006270","006","425242","2023",1.000
"006287","006","425131","2023",12.000
"006291","006","425131","2023",1.000
"006291","006","425233","2023",1.000
"006291","006","425236","2023",500000000.000
"006291","006","425237","2023",1.000
"006291","006","425238","2023",1.000
"006291","006","425239","2023",1000000000.000
"006291","006","425241","2023",750000000.000
"006291","006","425243","2023",750000000.000
"006291","006","425246","2023",1.000
"006291","006","425249","2023",7700000000.000
"006309","006","425233","2023",1.000
"006309","006","425236","2023",1.000
"006309","006","425237","2023",1.000
"006309","006","425238","2023",10.000
"006309","006","425239","2023",5.000
"006309","006","425243","2023",1.000
"006309","006","425246","2023",1.000
"006309","006","425249","2023",5.000
"006313","006","425131","2023",12.000
"006313","006","425233","2023",1000.000
"006313","006","425236","2023",50.000
"006313","006","425237","2023",650.000
"006313","006","425243","2023",2.000
"006313","006","425249","2023",100.000
"006320","006","425131","2023",62.000
"006320","006","425233","2023",1550.000
"006320","006","425236","2023",14.000
"006320","006","425237","2023",720.000
"006320","006","425249","2023",8.000
"006334","006","425131","2023",12.000
"006334","006","425233","2023",1200.000
"006334","006","425236","2023",4.000
"006334","006","425237","2023",150.000
"006334","006","425238","2023",1.000
"006334","006","425243","2023",1.000
"006334","006","425246","2023",1.000
"006334","006","425249","2023",100.000
"006341","006","425131","2023",10000.000
"006341","006","425233","2023",4162000.000
"006341","006","425236","2023",10000000.000
"006341","006","425237","2023",100000.000
"006341","006","425238","2023",6000.000
"006341","006","425249","2023",50000.000
"006355","006","425131","2023",12.000
"006355","006","425233","2023",4000.000
"006355","006","425236","2023",10.000
"006355","006","425237","2023",4000.000
"006355","006","425245","2023",1.000
"006355","006","425246","2023",4.000
"006355","006","425249","2023",10.000
"006362","006","425131","2023",12.000
"006362","006","425233","2023",400.000
"006362","006","425236","2023",60.000
"006362","006","425249","2023",60.000
"006376","006","425233","2023",2000.000
"006376","006","425236","2023",500.000
"006376","006","425237","2023",500.000
"006376","006","425238","2023",200.000
"006376","006","425241","2023",10.000
"006376","006","425243","2023",1000.000
"006376","006","425249","2023",500.000
"006380","006","425131","2023",1.000
"006380","006","425233","2023",10000.000
"006380","006","425236","2023",120.000
"006380","006","425237","2023",6000.000
"006380","006","425238","2023",70.000
"006380","006","425243","2023",2.000
"006380","006","425246","2023",3.000
"006380","006","425249","2023",30.000
"006397","006","425131","2023",1800000.000
"006397","006","425233","2023",5000000.000
"006397","006","425236","2023",250000000.000
"006397","006","425237","2023",100000000.000
"006397","006","425238","2023",200000000.000
"006397","006","425239","2023",200000000.000
"006397","006","425241","2023",200000000.000
"006397","006","425243","2023",200000000.000
"006397","006","425245","2023",200000000.000
"006397","006","425246","2023",300000000.000
"006397","006","425249","2023",15000000.000
"006402","006","425131","2023",2400000.000
"006402","006","425233","2023",1.000
"006402","006","425236","2023",2.000
"006402","006","425249","2023",1.000
"006419","006","425131","2023",1.000
"006419","006","425233","2023",500.000
"006419","006","425236","2023",30.000
"006419","006","425237","2023",300.000
"006419","006","425241","2023",1.000
"006419","006","425243","2023",1.000
"006419","006","425246","2023",1.000
"006419","006","425249","2023",15.000
"006423","006","425131","2023",1.000
"006423","006","425233","2023",1.000
"006423","006","425236","2023",1.000
"006423","006","425237","2023",1.000
"006423","006","425239","2023",1.000
"006423","006","425249","2023",1.000
"006430","006","425131","2023",6500.000
"006430","006","425233","2023",98000.000
"006430","006","425236","2023",5204000.000
"006444","006","425233","2023",2500000.000
"006444","006","425236","2023",1.000
"006444","006","425238","2023",1.000
"006444","006","425239","2023",1.000
"006444","006","425241","2023",100000000.000
"006444","006","425243","2023",100000000.000
"006444","006","425245","2023",100000000.000
"006444","006","425246","2023",2.000
"006444","006","425249","2023",1.000
"006451","006","425131","2023",12.000
"006451","006","425233","2023",5000.000
"006451","006","425236","2023",10.000
"006451","006","425237","2023",1400.000
"006451","006","425238","2023",1.000
"006451","006","425239","2023",100.000
"006451","006","425241","2023",1.000
"006451","006","425243","2023",1.000
"006451","006","425249","2023",60.000
"006465","006","425131","2023",1.000
"006465","006","425233","2023",1.000
"006465","006","425236","2023",1.000
"006465","006","425237","2023",1.000
"006465","006","425238","2023",1.000
"006465","006","425249","2023",1.000
"006472","006","425122","2023",200000.000
"006472","006","425129","2023",600000.000
"006472","006","425131","2023",200000.000
"006472","006","425139","2023",200000.000
"006472","006","425233","2023",1100000.000
"006472","006","425238","2023",1100000.000
"006472","006","425239","2023",1100000.000
"006472","006","425241","2023",1100000.000
"006472","006","425242","2023",1100000.000
"006472","006","425243","2023",1100000.000
"006472","006","425244","2023",2100000.000
"006472","006","425245","2023",2100000.000
"006472","006","425246","2023",1100000.000
"006472","006","425248","2023",1100000.000
"006486","006","425131","2023",1000000.000
"006486","006","425233","2023",2800000.000
"006486","006","425236","2023",8000000.000
"006486","006","425237","2023",150000000.000
"006486","006","425238","2023",18000.000
"006486","006","425241","2023",100000000.000
"006486","006","425243","2023",80000000.000
"006486","006","425246","2023",50000000.000
"006486","006","425249","2023",2100000.000
"006490","006","425233","2023",250000.000
"006490","006","425236","2023",1500000.000
"006490","006","425246","2023",10000000.000
"006508","006","425131","2023",12.000
"006508","006","425233","2023",60.000
"006508","006","425239","2023",600000.000
"006508","006","425243","2023",1.000
"006508","006","425246","2023",1.000
"006512","006","425233","2023",1.000
"006512","006","425236","2023",50.000
"006512","006","425237","2023",1.000
"006512","006","425243","2023",1.000
"006512","006","425245","2023",5.000
"006512","006","425246","2023",1.000
"006512","006","425249","2023",10.000
"006529","006","425129","2023",1.000
"006529","006","425131","2023",12.000
"006529","006","425233","2023",1850000.000
"006529","006","425236","2023",6900000.000
"006529","006","425237","2023",36750000.000
"006529","006","425238","2023",500000.000
"006529","006","425239","2023",300000.000
"006529","006","425243","2023",265000000.000
"006529","006","425246","2023",91000000.000
"006529","006","425249","2023",2710000.000
"006533","006","425233","2023",1000.000
"006533","006","425236","2023",10000.000
"006533","006","425237","2023",1000.000
"006533","006","425238","2023",1000.000
"006533","006","425239","2023",100000.000
"006533","006","425243","2023",10000.000
"006533","006","425246","2023",2000.000
"006533","006","425249","2023",1000.000
"006540","006","425131","2023",1.000
"006540","006","425233","2023",200.000
"006540","006","425236","2023",1.000
"006540","006","425237","2023",1.000
"006540","006","425249","2023",1.000
"006554","006","425233","2023",40.000
"006561","006","425233","2023",300.000
"006561","006","425236","2023",10.000
"006561","006","425241","2023",1.000
"006561","006","425243","2023",1.000
"006561","006","425245","2023",10.000
"006561","006","425246","2023",1.000
"006561","006","425249","2023",1.000
"006575","006","425233","2023",30.000
