"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"641436","060","425262",407,5,4344
"641436","060","425263",433,4,7922
"641436","060","425266",416,2,7695
"641436","060","425273",151,1,18720
"641440","060","425122",1,1,1
"641440","060","425261",311,5,1584
"641440","060","425262",329,4,1586
"641440","060","425263",118,2,1829
"641440","060","425266",107,2,1552
"641440","060","425273",74,1,4648
"641440","060","425276",8,1,8
"641440","060","425912",1,1,1
"641457","060","425261",561,4,2141
"641457","060","425262",585,4,3697
"641457","060","425263",355,2,6444
"641457","060","425266",355,2,6199
"641457","060","425273",159,1,5318
"641457","060","425791",1,1,0
"641457","060","425912",4,1,0
"641482","060","425131",2,1,2
"641499","060","425273",203,3,5333
"641525","060","425262",426,2,49300
"641525","060","425263",615,4,143173
"641525","060","425264",419,2,29566
"641525","060","425265",613,4,69182
"641525","060","425266",431,2,137274
"641525","060","425268",416,2,5225
"641525","060","425269",159,6,536
"641525","060","425272",1,1,244
"641525","060","425274",430,2,54074
"641567","060","425131",2,1,3
"641571","060","425122",7,1,42673164
"641592","060","425122",1,1,23789000
"641614","060","425311",29,1,86593
"641635","060","425121",1,1,36999999
"641635","060","425131",5,1,0
"641635","060","425261",105,3,31113
"641635","060","425262",302,3,30325
"641635","060","425267",51,1,3625
"641635","060","425273",59,1,57094
"641635","060","425276",16,1,0
"641635","060","425764",1,1,0
"641642","060","425261",479,5,2844
"641642","060","425262",423,4,2720
"641642","060","425263",584,4,20583
"641642","060","425264",39,2,11817
"641642","060","425265",325,4,14469
"641642","060","425266",340,2,20138
"641642","060","425267",78,1,286
"641642","060","425268",78,2,445
"641642","060","425269",33,5,37
"641642","060","425273",161,1,12250
"641642","060","425274",81,2,12696
"641642","060","425276",24,1,0
"641656","060","425261",434,4,3700
"641656","060","425262",430,4,2922
"641656","060","425263",674,4,14658
"641656","060","425264",131,1,6023
"641656","060","425265",604,4,8661
"641656","060","425266",426,2,14411
"641656","060","425267",143,1,365
"641656","060","425268",203,2,424
"641656","060","425269",23,5,23
"641656","060","425273",178,1,12564
"641656","060","425274",130,1,6023
"641660","060","425131",1,1,0
"641660","060","425261",548,4,3538
"641660","060","425262",515,4,3165
"641660","060","425263",651,4,20992
"641660","060","425264",55,2,8896
"641660","060","425265",621,4,12127
"641660","060","425266",356,2,20459
"641660","060","425267",164,1,576
"641660","060","425268",79,2,736
"641660","060","425269",29,5,29
"641660","060","425273",177,1,19398
"641660","060","425274",70,2,10095
"641660","060","425276",26,1,0
"641660","060","425911",1,1,0
"641677","060","425129",3,1,41940999
"641677","060","425261",426,4,3523
"641677","060","425262",571,4,4131
"641677","060","425263",588,4,15717
"641677","060","425264",189,2,5907
"641677","060","425265",577,4,8341
"641677","060","425266",341,2,15355
"641677","060","425267",165,1,641
"641677","060","425268",172,2,331
"641677","060","425269",22,6,22
"641677","060","425273",179,1,11975
"641677","060","425274",191,2,6889
"641681","060","425131",1,1,0
"641681","060","425261",555,5,3313
"641681","060","425262",547,4,4524
"641681","060","425263",628,4,12665
"641681","060","425264",127,2,1614
"641681","060","425265",560,4,5667
"641681","060","425266",424,2,12348
"641681","060","425267",162,1,877
"641681","060","425268",40,2,369
"641681","060","425269",7,3,8
"641681","060","425273",179,1,9653
"641681","060","425274",88,2,3963
"641681","060","425911",1,1,0
"641698","060","425129",1,1,4725000
"641698","060","425131",2,1,1
"641698","060","425261",535,6,3884
"641698","060","425262",520,5,3535
"641698","060","425263",651,4,10307
"641698","060","425264",20,2,3221
"641698","060","425265",87,4,4480
"641698","060","425266",427,2,10236
"641698","060","425267",166,1,597
"641698","060","425268",35,2,268
"641698","060","425269",15,4,16
"641698","060","425273",179,1,6315
"641698","060","425274",22,2,3144
"641698","060","425276",14,2,48800010
"641698","060","425699",2,1,2
"641698","060","425791",1,1,10
"641703","060","425131",2,1,2
"641703","060","425261",371,5,2380
"641703","060","425262",481,6,6213
"641703","060","425273",39,1,4007
"641703","060","425276",11,2,1165
"641703","060","425791",1,1,1
"641703","060","425912",4,1,0
"641745","060","425121",2,1,6500500
"641745","060","425131",3,1,9
"641752","060","425273",149,2,11982
"641787","060","425262",354,3,22551
"641787","060","425263",354,3,85547
"641787","060","425264",54,2,4221
"641787","060","425265",705,4,122481
"641787","060","425266",351,2,285116
"641787","060","425267",177,1,7108
"641787","060","425268",351,2,4211
"641787","060","425269",315,6,509
"641787","060","425274",354,2,107331
"641792","060","425121",1,1,7300000
"641834","060","425122",1,1,3000000
"641834","060","425912",1,1,0
"641876","060","425311",30,1,185912
"641880","060","425131",1,1,0
"641880","060","425261",278,5,20360
"641880","060","425262",528,4,11885
"641880","060","425273",128,1,9288
"641880","060","425276",48,1,4013
"641880","060","425911",1,1,0
"641897","060","425261",119,5,3387
"641897","060","425262",157,4,8941
"641897","060","425263",124,3,35006
"641897","060","425265",126,4,3289
"641897","060","425268",113,2,597
"641897","060","425273",20,1,13177
"641897","060","425276",87,1,0
"641902","060","425261",522,6,5777
"641902","060","425262",665,4,6605
"641902","060","425263",430,2,13358
"641902","060","425265",411,2,1802
"641902","060","425268",209,2,366
"641902","060","425273",206,1,3646
"641902","060","425276",109,3,2756
"641919","060","425261",413,3,4831
"641919","060","425262",419,4,4404
"641919","060","425263",661,4,16047
"641919","060","425265",406,4,1850
"641919","060","425268",40,2,179
"641919","060","425273",101,1,16167
"641919","060","425276",86,2,2893
"641919","060","425911",1,1,1
"641923","060","425261",404,4,2813
"641923","060","425262",365,4,1425
"641923","060","425263",428,4,9708
"641923","060","425265",287,2,601
"641923","060","425268",18,2,85
"641923","060","425273",185,1,3380
"641923","060","425276",41,1,840
"641930","060","425131",1,1,0
"641930","060","425261",357,5,2792
"641930","060","425262",342,5,1167
"641930","060","425263",354,2,8669
"641930","060","425265",261,2,636
"641930","060","425268",37,2,162
"641930","060","425273",10,1,3570
"641930","060","425276",8,2,5
"641944","060","425122",1,1,160099999
"641944","060","425131",2,1,0
"641944","060","425261",339,4,2093
"641944","060","425262",386,4,2887
"641944","060","425263",355,2,11650
"641944","060","425265",312,2,989
"641944","060","425268",109,2,139
"641944","060","425271",2,1,19
"641944","060","425273",179,1,9550
"641944","060","425276",50,1,116
"641944","060","425764",1,1,0
"641972","060","425131",220,1,124
"641972","060","425139",11,1,7
"641986","060","425273",186,2,17309
"641990","060","425791",8,1,8
"642005","060","425122",1,1,0
"642012","060","425261",765,5,111080
"642012","060","425262",1149,5,493519
"642012","060","425263",684,4,2362058
"642012","060","425264",148,2,2929
"642012","060","425265",732,4,1139703
"642012","060","425266",342,2,2262149
"642012","060","425267",182,1,34783
"642012","060","425268",364,2,242403
"642012","060","425269",1026,8,25006
"642012","060","425274",356,2,932269
"642012","060","425912",1,1,0
"642013","060","425122",1,1,0
"642013","060","425911",1,1,2
"642014","060","425131",2,1,2
"642014","060","425311",10,1,0
"642014","060","425312",3,1,50111402
"642014","060","425912",3,1,3
"642027","060","425131",2,1,0
"642027","060","425263",352,4,9490
"642027","060","425264",18,2,152
"642027","060","425265",141,4,5510
"642027","060","425266",352,2,9223
"642027","060","425267",8,1,526
"642027","060","425268",48,2,62
"642027","060","425269",5,3,5
"642027","060","425274",240,2,4897
"642035","060","425276",36,1,36
"642038","060","425131",1,1,142433
"642044","060","425273",23,2,722
"642051","060","425131",5,1,0
"642051","060","425421",2,1,138
"642051","060","425764",1,1,0
"642051","060","425912",2,1,0
"642051","060","425921",1,1,0
"642064","060","425131",1,1,6
"642068","060","425129",3,1,0
"642068","060","425131",1,1,0
"642068","060","425811",2,1,0
"642072","060","425122",2,1,89050000
"642072","060","425129",1,1,0
"642072","060","425131",2,1,2
"642072","060","425911",1,1,1
"642073","060","425131",1,1,192
"642074","060","425131",1,1,1
"642083","060","425912",1,1,1
"642084","060","425275",31,3,899
"642093","060","425311",1,1,1218
"642095","060","425912",2,1,2
"642101","060","425311",113,1,57827431.95
"642115","060","425129",1,1,0
"642115","060","425131",3,1,3
"642115","060","425273",83,1,25130
"642115","060","425276",9,1,10000007
"642115","060","425791",1,1,0
"642115","060","425912",2,1,0
"642122","060","425131",4,1,0
"642122","060","425273",76,1,56513
"642122","060","425276",35,1,0
"642122","060","425911",1,1,0
"642136","060","425273",180,1,56815
"642136","060","425912",4,1,4
"642140","060","425131",17,1,0
"642140","060","425273",180,1,56425
"642140","060","425276",17,1,108000000
"642157","060","425273",67,1,108257
"642157","060","425276",30,1,399900000
"642157","060","425911",1,1,0
"642157","060","425912",2,1,0
"642161","060","425273",41,1,224
"642161","060","425276",8,2,20580000
"642161","060","425764",1,1,0
"642161","060","425912",1,1,1
"642178","060","425131",2,1,0
"642178","060","425261",368,2,103184
"642178","060","425262",555,3,97344
"642178","060","425273",179,1,89989
"642178","060","425276",9,1,14400000
"642178","060","425764",2,1,0
"642182","060","425131",1,1,0
"642182","060","425261",360,2,86012
"642182","060","425262",638,2,89624
"642182","060","425273",181,1,86317
"642182","060","425276",43,2,0
"642199","060","425121",1,1,0
"642199","060","425131",4,1,0
"642199","060","425261",432,2,111286
"642199","060","425262",765,2,136520
"642199","060","425273",179,1,70467
"642199","060","425276",77,1,0
"642267","060","425129",1,1,0
"642267","060","425811",1,1,0
"642267","060","425912",5,1,1
"642271","060","425129",1,1,0
"642271","060","425273",2346,33,149502
"642271","060","425912",6,1,0
"642271","060","425913",1,1,0
"642321","060","425913",2,1,2
"642335","060","425131",3,1,0
"642342","060","425764",1,1,0
"642342","060","425912",2,1,0
"642356","060","425912",1,1,1
"642377","060","425912",1,1,0
"642381","060","425764",2,1,2
"642381","060","425911",4,1,4
"642381","060","425912",19,1,19
"642381","060","425932",1,1,0
"642381","060","425933",51,1,0
"642398","060","425912",7,1,0
"642403","060","425122",1,1,0
"642403","060","425129",1,1,0
"642403","060","425276",32,3,192
"642403","060","425811",2,1,0
"642403","060","425913",3,1,2
"642424","060","425129",1,1,0
"642424","060","425131",1,1,1
"642424","060","425261",180,1,35459
"642424","060","425262",159,1,443
"642424","060","425811",1,1,0
"642424","060","425912",17,1,0
"642424","060","425913",1,1,0
"642445","060","425129",2,1,0
"642445","060","425912",16,1,0
"642491","060","425122",1,1,0
"642509","060","425122",1,1,0
"642534","060","425131",1,1,0
"642541","060","425129",1,1,111888887
"642541","060","425131",7,1,1
"642541","060","425911",1,1,0
"642555","060","425421",1,1,2
"642562","060","425131",12,1,0
"642562","060","425421",4,1,120
"642576","060","425131",19,1,0
"642576","060","425913",2,1,0
"642619","060","425131",1,1,0
"642619","060","425912",2,1,3
"642623","060","425129",1,1,0
"642623","060","425131",5,1,0
"642623","060","425421",8,3,226.95
"642644","060","425131",3,1,0
"642644","060","425132",1,1,0
"642665","060","425129",1,1,0
"642672","060","425129",1,1,0
"642686","060","425273",302,6,17996
"642712","060","425263",815,4,246559
"642712","060","425264",171,2,825
"642712","060","425265",792,4,96127
"642712","060","425266",432,2,240515
"642712","060","425268",432,2,20664
"642712","060","425269",819,7,2417
"642712","060","425274",360,2,63243
"642754","060","425131",1,1,50
"642761","060","425131",1,1,1
"642761","060","425764",1,1,0
"642775","060","425122",1,1,0
"642775","060","425129",1,1,0
"642775","060","425131",1,1,1
"642775","060","425791",1,1,0
"642775","060","425911",1,1,0
"642801","060","425311",116,1,454225.26
"642818","060","425122",1,1,0
"642822","060","425129",1,1,0
"642822","060","425261",808,5,45799
"642822","060","425262",1274,5,137254
"642822","060","425267",227,1,4897
"642822","060","425273",218,1,55195
"642822","060","425276",46,1,25100045
"642822","060","425764",2,1,2240706
"642822","060","425791",3,1,3
"642911","060","425261",551,4,11439
"642911","060","425262",929,5,10602
"642911","060","425263",488,4,41938
"642911","060","425265",485,4,23188
"642911","060","425266",248,2,41145
"642911","060","425268",237,2,1144
"642911","060","425269",15,4,34
"642911","060","425273",125,1,37329
"642911","060","425274",240,2,20548
"642911","060","425276",9,1,9
"642928","060","425129",1,1,0
"642932","060","425122",2,1,0
"642932","060","425131",7,1,1
"642932","060","425261",618,4,5479
"642932","060","425262",650,5,7767
"642932","060","425263",706,4,31362
"642932","060","425265",699,4,17452
"642932","060","425266",368,2,30499
"642932","060","425268",80,2,771
"642932","060","425269",32,3,32
"642932","060","425273",184,1,31369
"642932","060","425274",342,2,15103
"642932","060","425276",7,1,34104001
"642932","060","425911",1,1,0
"642949","060","425122",1,1,0
"642949","060","425261",464,4,8112
"642949","060","425262",435,4,10226
"642949","060","425263",716,4,42979
"642949","060","425265",714,4,21227
"642949","060","425266",366,2,42288
"642949","060","425268",352,2,1803
"642949","060","425269",94,5,112
"642949","060","425273",181,1,20026
"642949","060","425274",350,2,16935
"642949","060","425276",50,1,62
"642949","060","425911",2,1,0
"642953","060","425121",3,1,0
"642953","060","425131",1,1,1
"642953","060","425261",689,5,24733
"642953","060","425262",869,5,73757
"642953","060","425263",719,4,76132
